valid_time,expire_time,temperature,dew_point,relative_humidity,pressure,wind_direction,wind_direction_cardinal,gust,wind_speed,precipitation_total,precipitation_hourly,visibility,clouds,weather_phrase
1342818000,1342825200,85.0,78.0,78.0,28.77,,,,,,,1.0,CLR,Fair
1342828800,1342836000,84.0,78.0,80.0,28.8,,,,,,,1.0,BKN,Mostly Cloudy
1342839600,1342846800,87.0,78.0,75.0,28.84,50.0,NE,,7.0,,,1.0,BKN,Mostly Cloudy
1342861200,1342868400,96.0,79.0,58.0,28.78,90.0,E,,7.0,,,1.0,BKN,Mostly Cloudy
1342872000,1342879200,95.0,77.0,56.0,28.73,20.0,NNE,,7.0,,,1.0,SCT,Partly Cloudy
1342882800,1342890000,88.0,78.0,73.0,28.76,90.0,E,,7.0,,,1.0,SCT,Partly Cloudy
1342893600,1342900800,88.0,79.0,76.0,28.8,90.0,E,,7.0,,,1.0,SCT,Partly Cloudy
1342904400,1342911600,86.0,79.0,79.0,28.79,50.0,NE,,7.0,,,1.0,SCT,Partly Cloudy
1342915200,1342922400,84.0,79.0,83.0,28.78,,,,,,,0.62,BKN,Mostly Cloudy
1342926000,1342933200,89.0,77.0,68.0,28.79,,,,,,,1.0,SCT,Partly Cloudy
1342936800,1342944000,96.0,77.0,55.0,28.75,70.0,ENE,,5.0,,,1.0,BKN,Mostly Cloudy
1342947600,1342954800,97.0,78.0,54.0,28.7,,,,,,,1.0,BKN,Mostly Cloudy
1342969200,1342976400,94.0,81.0,66.0,28.65,180.0,S,,7.0,,,1.0,BKN,Mostly Cloudy
1342980000,1342987200,92.0,79.0,66.0,28.67,160.0,SSE,,7.0,,,1.0,BKN,Mostly Cloudy
1342990800,1342998000,90.0,81.0,75.0,28.66,160.0,SSE,,5.0,,,1.0,BKN,Mostly Cloudy
1343012400,1343019600,90.0,79.0,70.0,28.67,200.0,SSW,,6.0,,,1.0,SCT,Partly Cloudy
1343023200,1343030400,97.0,79.0,56.0,28.66,200.0,SSW,,2.0,,,1.0,BKN,Mostly Cloudy
1343034000,1343041200,96.0,81.0,61.0,28.59,140.0,SE,,5.0,,,1.0,BKN,Mostly Cloudy
1343044800,1343052000,94.0,82.0,68.0,28.55,70.0,ENE,,7.0,,,1.0,OVC,Cloudy
1343055600,1343062800,90.0,81.0,75.0,28.61,90.0,E,,7.0,,,1.0,BKN,Mostly Cloudy
1343066400,1343073600,88.0,80.0,78.0,28.64,,,,,,,1.0,SCT,Partly Cloudy
1343077200,1343084400,87.0,80.0,79.0,28.58,110.0,ESE,,5.0,,,1.0,SCT,Partly Cloudy
1343088000,1343095200,86.0,80.0,82.0,28.58,90.0,E,,5.0,,,1.0,SCT,Partly Cloudy
1343098800,1343106000,89.0,80.0,75.0,28.62,270.0,W,,9.0,,,1.0,BKN,Mostly Cloudy
1343109600,1343116800,96.0,77.0,54.0,28.59,270.0,W,,9.0,,,1.0,BKN,Mostly Cloudy
1343120400,1343127600,100.0,77.0,47.0,28.56,20.0,NNE,,6.0,,,1.0,BKN,Mostly Cloudy
1343131200,1343138400,100.0,80.0,52.0,28.53,340.0,NNW,,5.0,,,1.0,BKN,Mostly Cloudy
1343152800,1343160000,87.0,75.0,69.0,28.66,140.0,SE,,7.0,,,1.0,SCT,Partly Cloudy
1343163600,1343170800,84.0,76.0,77.0,28.65,160.0,SSE,,7.0,,,1.0,OVC,Cloudy
1343174400,1343181600,83.0,77.0,83.0,28.68,110.0,ESE,,7.0,,,1.0,OVC,Cloudy
1343185200,1343192400,86.0,78.0,77.0,28.72,110.0,ESE,,6.0,,,1.0,BKN,Mostly Cloudy
1343196000,1343203200,92.0,80.0,68.0,28.73,50.0,NE,,7.0,,,1.0,BKN,Mostly Cloudy
1343217600,1343224800,91.0,76.0,63.0,28.67,90.0,E,,7.0,,,1.0,BKN,Mostly Cloudy
1343228400,1343235600,87.0,78.0,73.0,28.71,90.0,E,,7.0,,,1.0,BKN,Mostly Cloudy
1343239200,1343246400,85.0,77.0,79.0,28.74,110.0,ESE,,5.0,,,1.0,SCT,Partly Cloudy
1343250000,1343257200,83.0,78.0,83.0,28.73,90.0,E,,9.0,,,1.0,BKN,Mostly Cloudy
1343260800,1343268000,83.0,78.0,85.0,28.72,110.0,ESE,,6.0,,,1.0,BKN,Mostly Cloudy
1343271600,1343278800,84.0,79.0,85.0,28.78,110.0,ESE,,7.0,,,1.0,OVC,Cloudy
1343282400,1343289600,88.0,81.0,79.0,28.76,70.0,ENE,,7.0,,,1.0,BKN,Mostly Cloudy
1343293200,1343300400,90.0,78.0,68.0,28.7,,,,,,,1.0,BKN,Mostly Cloudy
1343314800,1343322000,88.0,80.0,77.0,28.7,90.0,E,,2.0,,,1.0,OVC,Cloudy
1343325600,1343332800,87.0,79.0,77.0,28.72,70.0,ENE,,6.0,,,1.0,BKN,Mostly Cloudy
1343336400,1343343600,86.0,79.0,78.0,28.71,90.0,E,,3.0,,,1.0,BKN,Mostly Cloudy
1343347200,1343354400,85.0,79.0,82.0,28.7,70.0,ENE,,6.0,,,1.0,OVC,Cloudy
1343358000,1343365200,90.0,80.0,72.0,28.72,,,,,,,1.0,BKN,Mostly Cloudy
1343368800,1343376000,95.0,81.0,64.0,28.69,70.0,ENE,,7.0,,,1.0,BKN,Mostly Cloudy
1343401200,1343408400,85.0,80.0,86.0,28.69,,,,,,,1.0,BKN,Mostly Cloudy
1343422800,1343430000,84.0,80.0,89.0,28.68,90.0,E,,3.0,,,1.0,SCT,Partly Cloudy
1343444400,1343451600,86.0,80.0,81.0,28.72,90.0,E,,3.0,,,1.0,SCT,Partly Cloudy
1343455200,1343462400,85.0,78.0,78.0,28.73,110.0,ESE,,9.0,,,1.0,OVC,Cloudy
1343466000,1343473200,94.0,76.0,55.0,28.65,290.0,WNW,,6.0,,,1.0,BKN,Mostly Cloudy
1343476800,1343484000,93.0,78.0,61.0,28.62,,,,,,,1.0,BKN,Mostly Cloudy
1343487600,1343494800,86.0,77.0,74.0,28.69,90.0,E,,7.0,,,1.0,BKN,Mostly Cloudy
1343498400,1343505600,85.0,79.0,81.0,28.72,110.0,ESE,,5.0,,,1.0,BKN,Mostly Cloudy
1343509200,1343516400,84.0,76.0,77.0,28.71,,,,,,,1.0,BKN,Mostly Cloudy
1343530800,1343538000,87.0,80.0,80.0,28.73,90.0,E,,2.0,,,1.0,SCT,Partly Cloudy
1343541600,1343548800,89.0,83.0,82.0,28.74,90.0,E,,7.0,,,1.0,OVC,Cloudy
1343552400,1343559600,86.0,79.0,81.0,28.71,90.0,E,,9.0,,,1.0,OVC,Cloudy
1343563200,1343570400,88.0,79.0,76.0,28.66,,,,,,,1.0,BKN,Mostly Cloudy
1343574000,1343581200,85.0,80.0,83.0,28.73,110.0,ESE,,3.0,,,1.0,SCT,Partly Cloudy
1343584800,1343592000,85.0,79.0,82.0,28.74,,,,,,,1.0,BKN,Mostly Cloudy
1343595600,1343602800,84.0,79.0,85.0,28.71,140.0,SE,,2.0,,,1.0,SCT,Partly Cloudy
1343628000,1343635200,84.0,80.0,88.0,28.77,70.0,ENE,,5.0,,,0.62,OVC,Cloudy
1343638800,1343646000,87.0,80.0,81.0,28.72,,,,,,,1.0,OVC,Cloudy
1343649600,1343656800,89.0,80.0,75.0,28.69,110.0,ESE,,2.0,,,1.0,BKN,Mostly Cloudy
1343660400,1343667600,87.0,80.0,80.0,28.73,90.0,E,,6.0,,,1.0,BKN,Mostly Cloudy
1343671200,1343678400,86.0,80.0,82.0,28.74,110.0,ESE,,6.0,,,1.0,BKN,Mostly Cloudy
1343682000,1343689200,85.0,80.0,83.0,28.73,,,,,,,1.0,BKN,Mostly Cloudy
1343692800,1343700000,84.0,80.0,88.0,28.72,,,,,,,1.0,BKN,Mostly Cloudy
1343703600,1343710800,78.0,76.0,95.0,28.78,270.0,W,,7.0,,,0.62,OVC,Cloudy
1343714400,1343721600,79.0,77.0,94.0,28.78,,,,,,,0.62,OVC,Cloudy
1343725200,1343732400,81.0,78.0,90.0,28.74,230.0,SW,,5.0,,,1.0,OVC,Cloudy
1343736000,1343743200,82.0,77.0,86.0,28.7,270.0,W,,2.0,,,1.0,OVC,Cloudy
1343746800,1343754000,82.0,78.0,89.0,28.74,,,,,,,1.0,OVC,Cloudy
1343757600,1343764800,81.0,79.0,92.0,28.75,,,,,,,1.0,OVC,Cloudy
1343768400,1343775600,81.0,79.0,92.0,28.74,,,,,,,1.0,BKN,Mostly Cloudy
1343790000,1343797200,81.0,80.0,95.0,28.8,,,,,,,0.62,OVC,Cloudy
1343800800,1343808000,80.0,79.0,96.0,28.81,,,,,,,0.31,OVC,Cloudy
1343811600,1343818800,82.0,79.0,90.0,28.76,,,,,,,0.62,BKN,Mostly Cloudy
1343822400,1343829600,85.0,79.0,83.0,28.71,,,,,,,0.62,OVC,Cloudy
1343833200,1343840400,83.0,80.0,88.0,28.76,,,,,,,0.62,BKN,Mostly Cloudy
1343844000,1343851200,83.0,80.0,89.0,28.78,160.0,SSE,,5.0,,,0.62,OVC,Cloudy
1343865600,1343872800,82.0,79.0,90.0,28.73,200.0,SSW,,5.0,,,0.62,OVC,Cloudy
1343876400,1343883600,85.0,76.0,74.0,28.75,230.0,SW,,7.0,,,1.0,BKN,Mostly Cloudy
1343898000,1343905200,98.0,76.0,50.0,28.67,290.0,WNW,,9.0,,,1.0,BKN,Mostly Cloudy
1343908800,1343916000,93.0,79.0,64.0,28.62,,,,,,,1.0,BKN,Mostly Cloudy
1343919600,1343926800,89.0,81.0,76.0,28.65,,,,,,,1.0,BKN,Mostly Cloudy
1343930400,1343937600,88.0,79.0,76.0,28.66,,,,,,,1.0,BKN,Mostly Cloudy
1343941200,1343948400,86.0,78.0,75.0,28.63,250.0,WSW,,9.0,,,1.0,BKN,Mostly Cloudy
1343952000,1343959200,86.0,70.0,59.0,28.63,270.0,W,,14.0,,,1.0,BKN,Mostly Cloudy
1343973600,1343980800,94.0,76.0,55.0,28.64,270.0,W,,9.0,,,1.0,BKN,Mostly Cloudy
1343984400,1343991600,96.0,75.0,50.0,28.61,,,,,,,1.0,SCT,Partly Cloudy
1344006000,1344013200,90.0,78.0,68.0,28.64,160.0,SSE,,7.0,,,1.0,BKN,Mostly Cloudy
1344027600,1344034800,85.0,77.0,79.0,28.69,140.0,SE,,6.0,,,1.0,BKN,Mostly Cloudy
1344038400,1344045600,83.0,79.0,87.0,28.7,110.0,ESE,,7.0,,,1.0,BKN,Mostly Cloudy
1344049200,1344056400,86.0,79.0,79.0,28.73,110.0,ESE,,5.0,,,1.0,BKN,Mostly Cloudy
1344060000,1344067200,89.0,78.0,71.0,28.73,90.0,E,,5.0,,,1.0,BKN,Mostly Cloudy
1344070800,1344078000,92.0,79.0,65.0,28.71,110.0,ESE,,9.0,,,1.0,BKN,Mostly Cloudy
1344092400,1344099600,86.0,78.0,78.0,28.75,90.0,E,,9.0,,,1.0,BKN,Mostly Cloudy
1344114000,1344121200,83.0,79.0,86.0,28.76,90.0,E,,3.0,,,1.0,SCT,Partly Cloudy
1344124800,1344132000,82.0,79.0,89.0,28.76,110.0,ESE,,3.0,,,1.0,BKN,Mostly Cloudy
1344146400,1344153600,93.0,80.0,66.0,28.81,90.0,E,,2.0,,,1.0,BKN,Mostly Cloudy
1344157200,1344164400,95.0,80.0,62.0,28.74,90.0,E,,6.0,,,1.0,BKN,Mostly Cloudy
1344178800,1344186000,90.0,80.0,72.0,28.78,110.0,ESE,,3.0,,,1.0,BKN,Mostly Cloudy
1344200400,1344207600,86.0,80.0,81.0,28.8,,,,,,,1.0,BKN,Mostly Cloudy
1344211200,1344218400,84.0,79.0,83.0,28.8,,,,,,,1.0,BKN,Mostly Cloudy
1344222000,1344229200,87.0,78.0,74.0,28.82,,,,,,,1.0,BKN,Mostly Cloudy
1344232800,1344240000,94.0,79.0,62.0,28.82,230.0,SW,,2.0,,,1.0,OVC,Cloudy
1344243600,1344250800,92.0,76.0,58.0,28.76,,,,,,,1.0,BKN,Mostly Cloudy
1344254400,1344261600,92.0,77.0,61.0,28.72,,,,,,,1.0,BKN,Mostly Cloudy
1344265200,1344272400,88.0,76.0,69.0,28.78,,,,,,,1.0,OVC,Cloudy
1344276000,1344283200,85.0,78.0,80.0,28.8,200.0,SSW,,6.0,,,1.0,BKN,Mostly Cloudy
1344286800,1344294000,83.0,77.0,82.0,28.79,,,,,,,1.0,BKN,Mostly Cloudy
1344297600,1344304800,82.0,78.0,89.0,28.79,,,,,,,1.0,BKN,Mostly Cloudy
1344308400,1344315600,84.0,78.0,83.0,28.84,,,,,,,1.0,BKN,Mostly Cloudy
1344319200,1344326400,82.0,80.0,95.0,28.84,,,,,,,1.0,OVC,Cloudy
1344330000,1344337200,88.0,78.0,73.0,28.8,70.0,ENE,,5.0,,,1.0,BKN,Mostly Cloudy
1344340800,1344348000,89.0,80.0,75.0,28.76,,,,,,,1.0,BKN,Mostly Cloudy
1344351600,1344358800,86.0,80.0,81.0,28.79,,,,,,,1.0,BKN,Mostly Cloudy
1344362400,1344369600,85.0,79.0,82.0,28.81,,,,,,,1.0,BKN,Mostly Cloudy
1344373200,1344380400,85.0,78.0,82.0,28.8,,,,,,,1.0,BKN,Mostly Cloudy
1344384000,1344391200,83.0,79.0,86.0,28.79,,,,,,,1.0,BKN,Mostly Cloudy
1344394800,1344402000,87.0,81.0,82.0,28.84,160.0,SSE,,7.0,,,1.0,BKN,Mostly Cloudy
1344405600,1344412800,93.0,80.0,65.0,28.81,50.0,NE,,12.0,,,1.0,BKN,Mostly Cloudy
1344416400,1344423600,82.0,78.0,86.0,28.78,250.0,WSW,,5.0,,,1.0,OVC,Cloudy
1344427200,1344434400,81.0,79.0,94.0,28.78,320.0,NW,,6.0,,,1.0,OVC,Cloudy
1344438000,1344445200,80.0,77.0,90.0,28.78,,,,,,,1.0,BKN,Mostly Cloudy
1344459600,1344466800,80.0,78.0,95.0,28.79,,,,,,,1.0,BKN,Mostly Cloudy
1344481200,1344488400,84.0,79.0,83.0,28.79,,,,,,,1.0,OVC,Cloudy
1344492000,1344499200,87.0,81.0,82.0,28.81,50.0,NE,,5.0,,,0.62,OVC,Cloudy
1344502800,1344510000,86.0,78.0,78.0,28.75,90.0,E,,6.0,,,0.62,OVC,Cloudy
1344513600,1344520800,87.0,80.0,78.0,28.74,90.0,E,,3.0,,,0.62,BKN,Mostly Cloudy
1344524400,1344531600,84.0,79.0,85.0,28.78,70.0,ENE,,5.0,,,1.0,BKN,Mostly Cloudy
1344535200,1344542400,82.0,78.0,87.0,28.79,,,,,,,1.0,BKN,Mostly Cloudy
1344546000,1344553200,81.0,78.0,92.0,28.78,,,,,,,1.0,BKN,Mostly Cloudy
1344556800,1344564000,81.0,78.0,92.0,28.77,,,,,,,1.0,BKN,Mostly Cloudy
1344578400,1344585600,90.0,81.0,75.0,28.79,50.0,NE,,7.0,,,1.0,BKN,Mostly Cloudy
1344589200,1344596400,90.0,82.0,75.0,28.73,20.0,NNE,,7.0,,,1.0,BKN,Mostly Cloudy
1344600000,1344607200,92.0,80.0,68.0,28.69,360.0,N,,5.0,,,1.0,BKN,Mostly Cloudy
1344610800,1344618000,89.0,80.0,76.0,28.74,110.0,ESE,,6.0,,,1.0,BKN,Mostly Cloudy
1344621600,1344628800,86.0,80.0,81.0,28.78,,,,,,,2.0,BKN,Mostly Cloudy
1344654000,1344661200,87.0,80.0,79.0,28.81,50.0,NE,,5.0,,,0.62,SCT,Partly Cloudy
1344664800,1344672000,91.0,77.0,64.0,28.84,50.0,NE,,7.0,,,1.0,BKN,Mostly Cloudy
1344675600,1344682800,80.0,78.0,95.0,28.76,,,,,,,2.0,OVC,Cloudy
1344697200,1344704400,81.0,79.0,94.0,28.84,50.0,NE,,7.0,,,1.0,BKN,Mostly Cloudy
1344708000,1344715200,80.0,76.0,87.0,28.84,50.0,NE,,7.0,,,0.62,BKN,Mostly Cloudy
1344718800,1344726000,80.0,76.0,89.0,28.82,,,,,,,1.0,BKN,Mostly Cloudy
1344729600,1344736800,79.0,76.0,92.0,28.8,,,,,,,1.0,BKN,Mostly Cloudy
1344740400,1344747600,85.0,78.0,82.0,28.84,70.0,ENE,,5.0,,,1.0,CLR,Fair
1344751200,1344758400,92.0,78.0,63.0,28.83,50.0,NE,,9.0,,,2.0,BKN,Mostly Cloudy
1344762000,1344769200,93.0,78.0,61.0,28.75,50.0,NE,,7.0,,,2.0,BKN,Mostly Cloudy
1344794400,1344801600,87.0,78.0,75.0,28.79,,,,,,,1.0,SCT,Partly Cloudy
1344805200,1344812400,84.0,78.0,80.0,28.77,70.0,ENE,,6.0,,,1.0,SCT,Partly Cloudy
1344816000,1344823200,81.0,76.0,84.0,28.76,90.0,E,,7.0,,,1.0,SCT,Partly Cloudy
1344826800,1344834000,84.0,77.0,79.0,,90.0,E,,10.0,,,1.0,BKN,Mostly Cloudy
1344837600,1344844800,89.0,77.0,69.0,28.8,70.0,ENE,,9.0,,,1.0,BKN,Mostly Cloudy
1344848400,1344855600,86.0,80.0,81.0,28.73,,,,,,,1.0,BKN,Mostly Cloudy
1344859200,1344866400,82.0,80.0,95.0,28.73,180.0,S,,7.0,,,0.62,OVC,Cloudy
1344870000,1344877200,82.0,79.0,90.0,,,,,,,,1.0,BKN,Mostly Cloudy
1344891600,1344898800,80.0,78.0,95.0,28.78,,,,,,,1.0,SCT,Partly Cloudy
1344902400,1344909600,80.0,78.0,95.0,28.77,50.0,NE,,5.0,,,1.0,BKN,Mostly Cloudy
1344913200,1344920400,83.0,79.0,87.0,28.79,110.0,ESE,,3.0,,,1.0,BKN,Mostly Cloudy
1344924000,1344931200,88.0,80.0,76.0,28.79,50.0,NE,,10.0,,,1.0,BKN,Mostly Cloudy
1344934800,1344942000,88.0,80.0,77.0,28.73,90.0,E,,6.0,,,1.0,BKN,Mostly Cloudy
1344956400,1344963600,85.0,78.0,80.0,28.76,110.0,ESE,,7.0,,,1.0,BKN,Mostly Cloudy
1344967200,1344974400,82.0,78.0,87.0,28.81,90.0,E,,7.0,,,1.0,BKN,Mostly Cloudy
1344978000,1344985200,81.0,78.0,90.0,28.78,70.0,ENE,,3.0,,,1.0,BKN,Mostly Cloudy
1344988800,1344996000,81.0,78.0,90.0,28.8,110.0,ESE,,7.0,,,1.0,BKN,Mostly Cloudy
1344999600,1345006800,83.0,78.0,85.0,28.82,90.0,E,,3.0,,,1.0,BKN,Mostly Cloudy
1345021200,1345028400,91.0,78.0,66.0,28.82,110.0,ESE,,12.0,,,1.0,BKN,Mostly Cloudy
1345032000,1345039200,90.0,78.0,68.0,28.76,140.0,SE,,3.0,,,1.0,BKN,Mostly Cloudy
1345042800,1345050000,85.0,78.0,78.0,28.81,110.0,ESE,,3.0,,,1.0,SCT,Partly Cloudy
1345053600,1345060800,83.0,78.0,85.0,28.85,,,,,,,1.0,SCT,Partly Cloudy
1345064400,1345071600,81.0,77.0,86.0,28.83,,,,,,,1.0,SCT,Partly Cloudy
1345075200,1345082400,80.0,76.0,89.0,28.82,,,,,,,1.0,SCT,Partly Cloudy
1345118400,1345125600,90.0,77.0,65.0,28.77,140.0,SE,,5.0,,,1.0,BKN,Mostly Cloudy
1345129200,1345136400,86.0,76.0,74.0,28.82,200.0,SSW,,2.0,,,1.0,FEW,Fair
1345140000,1345147200,84.0,78.0,82.0,28.84,,,,,,,1.0,FEW,Fair
1345150800,1345158000,83.0,78.0,86.0,28.83,,,,,,,1.0,FEW,Fair
1345161600,1345168800,81.0,77.0,89.0,28.83,270.0,W,,6.0,,,1.0,FEW,Fair
1345172400,1345179600,84.0,78.0,82.0,28.85,290.0,WNW,,7.0,,,1.0,BKN,Mostly Cloudy
1345183200,1345190400,90.0,79.0,69.0,28.87,320.0,NW,,5.0,,,1.0,BKN,Mostly Cloudy
1345194000,1345201200,94.0,76.0,56.0,28.8,270.0,W,,6.0,,,1.0,BKN,Mostly Cloudy
1345204800,1345212000,95.0,78.0,59.0,28.73,250.0,WSW,,7.0,,,2.0,BKN,Mostly Cloudy
1345248000,1345255200,83.0,77.0,80.0,28.82,250.0,WSW,,7.0,,,1.0,BKN,Mostly Cloudy
1345258800,1345266000,86.0,78.0,77.0,28.86,270.0,W,,9.0,,,1.0,BKN,Mostly Cloudy
1345280400,1345287600,94.0,81.0,66.0,28.77,270.0,W,,9.0,,,1.0,SCT,Partly Cloudy
1345291200,1345298400,95.0,75.0,53.0,28.73,270.0,W,,5.0,,,1.0,BKN,Mostly Cloudy
1345302000,1345309200,91.0,80.0,70.0,28.76,,,,,,,1.0,BKN,Mostly Cloudy
1345312800,1345320000,89.0,80.0,73.0,28.79,,,,,,,1.0,OVC,Cloudy
1345323600,1345330800,88.0,80.0,76.0,28.77,,,,,,,1.0,BKN,Mostly Cloudy
1345345200,1345352400,88.0,78.0,72.0,28.82,,,,,,,1.0,OVC,Cloudy
1345356000,1345363200,89.0,81.0,76.0,28.83,360.0,N,,9.0,,,1.0,BKN,Mostly Cloudy
1345399200,1345406400,85.0,82.0,89.0,28.82,,,,,,,1.0,OVC,Cloudy
1345410000,1345417200,83.0,79.0,86.0,28.8,,,,,,,1.0,OVC,Cloudy
1345420800,1345428000,82.0,79.0,89.0,28.8,,,,,,,1.0,BKN,Mostly Cloudy
1345431600,1345438800,87.0,79.0,78.0,28.83,110.0,ESE,,5.0,,,1.0,BKN,Mostly Cloudy
1345442400,1345449600,91.0,80.0,70.0,28.81,140.0,SE,,5.0,,,1.0,BKN,Mostly Cloudy
1345464000,1345471200,82.0,80.0,94.0,28.79,,,,,,,1.0,OVC,Cloudy
1345474800,1345482000,82.0,82.0,100.0,28.81,110.0,ESE,,3.0,,,1.0,OVC,Cloudy
1345485600,1345492800,81.0,80.0,97.0,28.83,110.0,ESE,,3.0,,,1.0,BKN,Mostly Cloudy
1345496400,1345503600,81.0,80.0,98.0,28.81,110.0,ESE,,6.0,,,1.0,BKN,Mostly Cloudy
1345507200,1345514400,81.0,80.0,95.0,28.81,140.0,SE,,2.0,,,1.0,OVC,Cloudy
1345518000,1345525200,78.0,78.0,100.0,28.87,360.0,N,,10.0,,,0.12,OVC,Cloudy
1345539600,1345546800,82.0,80.0,94.0,28.82,90.0,E,,2.0,,,1.0,OVC,Cloudy
1345550400,1345557600,84.0,80.0,88.0,28.77,90.0,E,,5.0,,,0.62,OVC,Cloudy
1345572000,1345579200,81.0,79.0,93.0,28.86,,,,,,,1.0,OVC,Cloudy
1345582800,1345590000,80.0,78.0,94.0,28.82,,,,,,,1.0,OVC,Cloudy
1345593600,1345600800,79.0,78.0,96.0,28.82,70.0,ENE,,5.0,,,1.0,OVC,Cloudy
1345604400,1345611600,83.0,79.0,86.0,28.86,90.0,E,,7.0,,,1.0,BKN,Mostly Cloudy
1345615200,1345622400,89.0,78.0,71.0,28.86,90.0,E,,16.0,,,1.0,BKN,Mostly Cloudy
1345626000,1345633200,90.0,78.0,68.0,28.8,90.0,E,,12.0,,,1.0,BKN,Mostly Cloudy
1345636800,1345644000,83.0,81.0,92.0,28.8,110.0,ESE,,2.0,,,1.0,BKN,Mostly Cloudy
1345647600,1345654800,80.0,80.0,100.0,28.84,,,,,,,0.62,OVC,Cloudy
1345658400,1345665600,79.0,77.0,94.0,28.88,70.0,ENE,,5.0,,,1.0,BKN,Mostly Cloudy
1345669200,1345676400,79.0,77.0,92.0,28.85,90.0,E,,6.0,,,1.0,BKN,Mostly Cloudy
1345680000,1345687200,79.0,78.0,96.0,28.85,90.0,E,,7.0,,,1.0,OVC,Cloudy
1345690800,1345698000,80.0,78.0,96.0,28.9,90.0,E,,5.0,,,0.62,OVC,Cloudy
1345701600,1345708800,85.0,77.0,76.0,28.9,70.0,ENE,,5.0,,,1.0,BKN,Mostly Cloudy
1345712400,1345719600,82.0,80.0,92.0,28.84,140.0,SE,,7.0,,,1.0,BKN,Mostly Cloudy
1345723200,1345730400,86.0,78.0,77.0,28.81,180.0,S,,9.0,,,1.0,BKN,Mostly Cloudy
1345734000,1345741200,83.0,78.0,86.0,28.87,,,,,,,1.0,SCT,Partly Cloudy
1345755600,1345762800,80.0,78.0,96.0,28.85,,,,,,,1.0,OVC,Cloudy
1345766400,1345773600,79.0,78.0,96.0,28.86,270.0,W,,5.0,,,1.0,OVC,Cloudy
1345777200,1345784400,81.0,79.0,94.0,28.88,250.0,WSW,,2.0,,,1.0,OVC,Cloudy
1345798800,1345806000,86.0,82.0,88.0,28.82,230.0,SW,,9.0,,,1.0,OVC,Cloudy
1345809600,1345816800,82.0,80.0,95.0,28.8,180.0,S,,7.0,,,1.0,OVC,Cloudy
1345820400,1345827600,81.0,79.0,94.0,28.85,250.0,WSW,,7.0,,,1.0,BKN,Mostly Cloudy
1345831200,1345838400,80.0,79.0,95.0,28.87,270.0,W,,7.0,,,1.0,BKN,Mostly Cloudy
1345842000,1345849200,80.0,77.0,92.0,28.84,230.0,SW,,3.0,,,1.0,BKN,Mostly Cloudy
1345852800,1345860000,79.0,77.0,94.0,28.85,290.0,WNW,,2.0,,,1.0,BKN,Mostly Cloudy
1345885200,1345892400,82.0,79.0,92.0,28.87,290.0,WNW,,7.0,,,1.0,OVC,Cloudy
1345896000,1345903200,82.0,79.0,92.0,28.85,290.0,WNW,,2.0,,,0.62,OVC,Cloudy
1345906800,1345914000,81.0,78.0,92.0,28.88,,,,,,,1.0,BKN,Mostly Cloudy
1345917600,1345924800,80.0,78.0,94.0,28.91,,,,,,,1.0,BKN,Mostly Cloudy
1345928400,1345935600,80.0,78.0,96.0,28.88,,,,,,,1.0,BKN,Mostly Cloudy
1345950000,1345957200,81.0,78.0,92.0,28.92,70.0,ENE,,3.0,,,0.62,OVC,Cloudy
1345960800,1345968000,87.0,78.0,74.0,28.89,20.0,NNE,,3.0,,,0.62,BKN,Mostly Cloudy
1345971600,1345978800,90.0,78.0,66.0,28.82,230.0,SW,,7.0,,,1.0,BKN,Mostly Cloudy
1345993200,1346000400,82.0,79.0,90.0,28.82,,,,,,,1.0,BKN,Mostly Cloudy
1346014800,1346022000,81.0,79.0,94.0,28.82,,,,,,,0.62,BKN,Mostly Cloudy
1346036400,1346043600,82.0,80.0,94.0,28.85,70.0,ENE,,5.0,,,0.62,BKN,Mostly Cloudy
1346058000,1346065200,92.0,79.0,65.0,28.77,70.0,ENE,,7.0,,,1.0,BKN,Mostly Cloudy
1346068800,1346076000,87.0,81.0,82.0,28.76,,,,,,,1.0,BKN,Mostly Cloudy
1346079600,1346086800,79.0,78.0,95.0,28.8,,,,,,,1.0,BKN,Mostly Cloudy
1346090400,1346097600,80.0,79.0,96.0,28.84,20.0,NNE,,2.0,,,1.0,BKN,Mostly Cloudy
1346101200,1346108400,80.0,60.0,52.0,28.84,,,,,,,1.0,BKN,Mostly Cloudy
1346112000,1346119200,79.0,79.0,98.0,28.84,,,,,,,1.0,OVC,Cloudy
1346122800,1346130000,82.0,79.0,90.0,28.89,110.0,ESE,,3.0,,,1.0,BKN,Mostly Cloudy
1346133600,1346140800,89.0,80.0,76.0,28.89,90.0,E,,2.0,,,1.0,BKN,Mostly Cloudy
1346144400,1346151600,86.0,82.0,88.0,28.84,360.0,N,,7.0,,,1.0,BKN,Mostly Cloudy
1346166000,1346173200,80.0,79.0,95.0,28.86,,,,,,,1.0,OVC,Cloudy
1346176800,1346184000,80.0,79.0,98.0,28.88,,,,,,,1.0,BKN,Mostly Cloudy
1346187600,1346194800,80.0,78.0,96.0,28.87,,,,,,,1.0,BKN,Mostly Cloudy
1346198400,1346205600,76.0,76.0,100.0,28.9,90.0,E,,9.0,,,1.0,OVC,Cloudy
1346209200,1346216400,76.0,75.0,98.0,28.95,,,,,,,1.0,OVC,Cloudy
1346230800,1346238000,86.0,80.0,83.0,28.88,90.0,E,,6.0,,,1.0,BKN,Mostly Cloudy
