valid_time,expire_time,temperature,dew_point,relative_humidity,pressure,wind_direction,wind_direction_cardinal,gust,wind_speed,precipitation_total,precipitation_hourly,visibility,clouds,weather_phrase
1301497200,1301504400,77.0,58.0,52.0,29.05,,,,,,,1.0,CLR,Fair
1301508000,1301515200,72.0,60.0,66.0,29.07,,,,,,,1.0,CLR,Fair
1301518800,1301526000,70.0,61.0,73.0,29.03,340.0,NNW,,5.0,,,1.0,CLR,Fair
1301529600,1301536800,68.0,61.0,78.0,29.04,,,,,,,1.0,CLR,Fair
1301540400,1301547600,73.0,61.0,66.0,29.09,270.0,W,,3.0,,,0.62,CLR,Fair
1301551200,1301558400,86.0,50.0,29.0,29.1,290.0,WNW,,14.0,,,1.0,CLR,Fair
1301572800,1301580000,90.0,44.0,20.0,28.97,290.0,WNW,,9.0,,,1.0,CLR,Fair
1301583600,1301590800,81.0,55.0,40.0,29.03,320.0,NW,,7.0,,,1.0,CLR,Fair
1301594400,1301601600,77.0,58.0,51.0,29.05,320.0,NW,,9.0,,,1.0,CLR,Fair
1301605200,1301612400,74.0,59.0,59.0,29.0,,,,,,,1.0,CLR,Fair
1301616000,1301623200,72.0,60.0,66.0,29.0,,,,,,,1.0,FEW,Fair
1301626800,1301634000,73.0,58.0,58.0,29.06,270.0,W,,7.0,,,1.0,FEW,Fair
1301637600,1301644800,87.0,57.0,36.0,29.05,270.0,W,,6.0,,,1.0,SCT,Partly Cloudy
1301648400,1301655600,91.0,44.0,19.0,,290.0,WNW,,9.0,,,1.0,SCT,Partly Cloudy
1301670000,1301677200,80.0,56.0,45.0,29.02,,,,,,,1.0,SCT,Partly Cloudy
1301680800,1301688000,76.0,60.0,56.0,29.04,,,75.0,,,,1.0,BKN,Mostly Cloudy
1301691600,1301698800,75.0,59.0,57.0,29.05,,,,,,,1.0,BKN,Mostly Cloudy
1301702400,1301709600,73.0,55.0,51.0,29.04,,,,,,,1.0,BKN,Mostly Cloudy
1301713200,1301720400,76.0,51.0,41.0,29.08,20.0,NNE,75.0,5.0,,,1.0,FEW,Fair
1301724000,1301731200,90.0,52.0,27.0,29.12,340.0,NNW,,5.0,,,1.0,FEW,Fair
1301734800,1301742000,92.0,55.0,28.0,28.99,70.0,ENE,,9.0,,,1.0,FEW,Fair
1301745600,1301752800,89.0,57.0,34.0,28.95,90.0,E,,3.0,,,1.0,BKN,Mostly Cloudy
1301756400,1301763600,76.0,57.0,52.0,29.07,50.0,NE,,10.0,,,1.0,BKN,Mostly Cloudy
1301767200,1301774400,74.0,55.0,52.0,29.06,90.0,E,,9.0,,,1.0,FEW,Fair
1301778000,1301785200,71.0,55.0,58.0,29.05,,,,,,,1.0,CLR,Fair
1301788800,1301796000,70.0,52.0,54.0,29.07,20.0,NNE,,7.0,,,1.0,SCT,Partly Cloudy
1301799600,1301806800,72.0,48.0,42.0,29.13,20.0,NNE,,12.0,,,1.0,FEW,Fair
1301810400,1301817600,82.0,53.0,36.0,29.15,340.0,NNW,,6.0,,,1.0,SCT,Partly Cloudy
1301821200,1301828400,88.0,54.0,31.0,29.07,340.0,NNW,,7.0,,,1.0,SCT,Partly Cloudy
1301832000,1301839200,86.0,51.0,30.0,29.04,340.0,NNW,,6.0,,,1.0,FEW,Fair
1301842800,1301850000,80.0,46.0,30.0,29.09,320.0,NW,,5.0,,,1.0,CLR,Fair
1301853600,1301860800,76.0,48.0,37.0,29.12,340.0,NNW,,6.0,,,1.0,CLR,Fair
1301875200,1301882400,63.0,52.0,68.0,29.12,,,,,,,1.0,CLR,Fair
1301886000,1301893200,72.0,51.0,47.0,29.18,270.0,W,,5.0,,,1.0,CLR,Fair
1301896800,1301904000,83.0,43.0,24.0,29.18,270.0,W,,5.0,,,1.0,CLR,Fair
1301907600,1301914800,88.0,45.0,22.0,29.08,320.0,NW,,9.0,,,2.0,CLR,Fair
1301918400,1301925600,88.0,43.0,21.0,29.05,270.0,W,,10.0,,,1.0,CLR,Fair
1301929200,1301936400,74.0,51.0,44.0,29.07,,,,,,,1.0,CLR,Fair
1301940000,1301947200,69.0,55.0,61.0,29.11,,,,,,,1.0,CLR,Fair
1301950800,1301958000,66.0,56.0,70.0,29.1,,,,,,,1.0,CLR,Fair
1301961600,1301968800,62.0,53.0,72.0,29.12,,,,,,,1.0,CLR,Fair
1301972400,1301979600,74.0,51.0,44.0,29.17,160.0,SSE,,5.0,,,1.0,CLR,Fair
1301994000,1302001200,94.0,39.0,15.0,29.08,290.0,WNW,,7.0,,,2.0,FEW,Fair
1302004800,1302012000,92.0,36.0,14.0,29.04,270.0,W,,2.0,,,2.0,SCT,Partly Cloudy
1302015600,1302022800,81.0,52.0,37.0,29.08,70.0,ENE,,2.0,,,1.0,FEW,Fair
1302026400,1302033600,74.0,51.0,45.0,29.11,,,,,,,1.0,FEW,Fair
1302037200,1302044400,,72.0,,29.1,20.0,NNE,,18.0,,,1.0,FEW,Fair
1302048000,1302055200,63.0,54.0,71.0,29.1,,,,,,,1.0,CLR,Fair
1302058800,1302066000,71.0,58.0,63.0,29.14,90.0,E,,5.0,,,0.62,CLR,Fair
1302069600,1302076800,,66.0,,29.11,230.0,SW,,5.0,,,1.0,CLR,Fair
1302080400,1302087600,94.0,,11.0,29.05,320.0,NW,,9.0,,,1.0,SCT,Partly Cloudy
1302091200,1302098400,91.0,43.0,18.0,29.04,320.0,NW,,6.0,,,1.0,BKN,Mostly Cloudy
1302102000,1302109200,76.0,52.0,44.0,29.08,,,,,,,1.0,CLR,Fair
1302112800,1302120000,72.0,56.0,57.0,29.12,,,,,,,1.0,SCT,Partly Cloudy
1302123600,1302130800,69.0,58.0,66.0,29.09,,,,,,,0.62,CLR,Fair
1302134400,1302141600,67.0,56.0,69.0,29.09,,,,,,,0.62,SCT,Partly Cloudy
1302145200,1302152400,74.0,56.0,52.0,29.14,20.0,NNE,,5.0,,,0.62,SCT,Partly Cloudy
1302156000,1302163200,89.0,49.0,26.0,29.16,50.0,NE,,5.0,,,1.0,BKN,Mostly Cloudy
1302166800,1302174000,91.0,48.0,23.0,29.1,340.0,NNW,,10.0,,,1.0,FEW,Fair
1302177600,1302184800,87.0,53.0,31.0,29.07,20.0,NNE,,7.0,,,1.0,SCT,Partly Cloudy
1302188400,1302195600,78.0,56.0,48.0,29.09,,,,,,,1.0,FEW,Fair
1302199200,1302206400,71.0,58.0,62.0,29.12,,,,,,,1.0,FEW,Fair
1302210000,1302217200,69.0,57.0,65.0,29.11,,,,,,,1.0,FEW,Fair
1302220800,1302228000,67.0,56.0,67.0,29.11,,,,,,,1.0,FEW,Fair
1302231600,1302238800,74.0,53.0,48.0,29.18,270.0,W,,7.0,,,1.0,CLR,Fair
1302242400,1302249600,86.0,48.0,27.0,29.16,270.0,W,,12.0,,,1.0,FEW,Fair
1302253200,1302260400,,41.0,,29.07,30.0,NNE,,30.0,,,2.0,FEW,Fair
1302264000,1302271200,90.0,40.0,18.0,29.03,320.0,NW,,7.0,,,1.0,BKN,Mostly Cloudy
1302274800,1302282000,81.0,50.0,34.0,29.06,320.0,NW,,5.0,,,1.0,CLR,Fair
1302285600,1302292800,76.0,51.0,42.0,29.09,320.0,NW,,3.0,,,1.0,CLR,Fair
1302296400,1302303600,73.0,51.0,46.0,29.08,,,,,,,1.0,CLR,Fair
1302307200,1302314400,66.0,53.0,63.0,29.09,,,,,,,1.0,CLR,Fair
1302318000,1302325200,75.0,54.0,47.0,29.17,,,,,,,1.0,CLR,Fair
1302328800,1302336000,90.0,53.0,29.0,29.16,230.0,SW,,8.0,,,1.0,CLR,Fair
1302339600,1302346800,93.0,49.0,22.0,29.08,290.0,WNW,,7.0,,,2.0,CLR,Fair
1302361200,1302368400,82.0,56.0,41.0,29.1,,,,,,,1.0,CLR,Fair
1302372000,1302379200,75.0,57.0,53.0,29.14,,,,,,,1.0,CLR,Fair
1302382800,1302390000,73.0,58.0,59.0,29.13,,,,,,,1.0,CLR,Fair
1302393600,1302400800,73.0,54.0,51.0,29.14,,,,,,,1.0,SCT,Partly Cloudy
1302404400,1302411600,74.0,55.0,51.0,29.29,270.0,W,,5.0,,,1.0,BKN,Mostly Cloudy
1302415200,1302422400,78.0,54.0,43.0,29.26,250.0,WSW,,6.0,,,1.0,BKN,Mostly Cloudy
1302426000,1302433200,88.0,55.0,33.0,29.19,50.0,NE,,6.0,,,1.0,BKN,Mostly Cloudy
1302436800,1302444000,87.0,58.0,37.0,29.12,50.0,NE,,9.0,,,1.0,BKN,Mostly Cloudy
1302447600,1302454800,79.0,59.0,51.0,29.16,,,,,,,1.0,BKN,Mostly Cloudy
1302458400,1302465600,73.0,60.0,62.0,29.18,,,,,,,1.0,SCT,Partly Cloudy
1302469200,1302476400,72.0,60.0,66.0,29.1,,,,,,,1.0,SCT,Partly Cloudy
1302480000,1302487200,70.0,60.0,70.0,29.1,,,,,,,1.0,SCT,Partly Cloudy
1302490800,1302498000,77.0,59.0,53.0,29.14,,,,,,,1.0,SCT,Partly Cloudy
1302501600,1302508800,89.0,63.0,43.0,29.15,90.0,E,,5.0,,,1.0,BKN,Mostly Cloudy
1302512400,1302519600,94.0,62.0,34.0,29.06,50.0,NE,,5.0,,,1.0,BKN,Mostly Cloudy
1302534000,1302541200,79.0,66.0,63.0,29.05,,,,,,,1.0,SCT,Partly Cloudy
1302544800,1302552000,78.0,65.0,64.0,29.06,,,,,,,1.0,BKN,Mostly Cloudy
1302555600,1302562800,75.0,65.0,72.0,29.05,,,,,,,1.0,BKN,Mostly Cloudy
1302577200,1302584400,77.0,63.0,61.0,29.09,270.0,W,,8.0,,,0.62,SCT,Partly Cloudy
1302588000,1302595200,82.0,65.0,55.0,29.09,320.0,NW,,6.0,,,0.62,BKN,Mostly Cloudy
1302598800,1302606000,91.0,58.0,33.0,29.01,320.0,NW,,7.0,,,1.0,BKN,Mostly Cloudy
1302609600,1302616800,89.0,65.0,45.0,28.97,,,,,,,1.0,BKN,Mostly Cloudy
1302620400,1302627600,80.0,62.0,54.0,29.04,20.0,NNE,,3.0,,,1.0,SCT,Partly Cloudy
1302631200,1302638400,77.0,63.0,61.0,29.06,50.0,NE,,2.0,,,1.0,SCT,Partly Cloudy
1302642000,1302649200,75.0,64.0,69.0,29.05,,,,,,,1.0,SCT,Partly Cloudy
1302652800,1302660000,71.0,61.0,70.0,29.07,,,,,,,0.62,FEW,Fair
1302663600,1302670800,75.0,64.0,67.0,29.12,,,,,,,0.62,CLR,Fair
1302674400,1302681600,87.0,61.0,42.0,29.11,180.0,S,,7.0,,,1.0,CLR,Fair
1302685200,1302692400,92.0,61.0,35.0,29.03,250.0,WSW,,7.0,,,2.0,FEW,Fair
1302696000,1302703200,92.0,50.0,23.0,28.97,270.0,W,,6.0,,,2.0,FEW,Fair
1302706800,1302714000,81.0,58.0,45.0,29.06,,,,,,,1.0,CLR,Fair
1302717600,1302724800,75.0,58.0,56.0,29.07,,,,,,,1.0,CLR,Fair
1302728400,1302735600,73.0,58.0,59.0,29.04,,,,,,,1.0,CLR,Fair
1302739200,1302746400,70.0,61.0,72.0,29.06,,,,,,,1.0,CLR,Fair
1302750000,1302757200,76.0,63.0,64.0,29.09,,,,,,,1.0,CLR,Fair
1302760800,1302768000,92.0,59.0,33.0,29.07,270.0,W,,3.0,,,1.0,CLR,Fair
1302771600,1302778800,96.0,55.0,25.0,28.98,110.0,ESE,,2.0,,,1.0,FEW,Fair
1302782400,1302789600,94.0,53.0,25.0,28.92,270.0,W,,5.0,,,1.0,FEW,Fair
1302793200,1302800400,81.0,58.0,45.0,28.98,,,,,,,1.0,CLR,Fair
1302804000,1302811200,76.0,63.0,64.0,28.97,,,,,,,0.62,CLR,Fair
1302814800,1302822000,73.0,64.0,73.0,28.97,,,,,,,0.62,CLR,Fair
1302825600,1302832800,72.0,64.0,74.0,28.99,,,,,,,0.62,CLR,Fair
1302836400,1302843600,78.0,62.0,57.0,29.03,,,,,,,0.62,SCT,Partly Cloudy
1302847200,1302854400,94.0,60.0,32.0,29.01,50.0,NE,,5.0,,,1.0,SCT,Partly Cloudy
1302858000,1302865200,95.0,50.0,22.0,28.96,270.0,W,,5.0,,,1.0,BKN,Mostly Cloudy
1302868800,1302876000,95.0,53.0,24.0,28.9,320.0,NW,,5.0,,,1.0,BKN,Mostly Cloudy
1302879600,1302886800,84.0,63.0,50.0,28.96,,,,,,,1.0,FEW,Fair
1302890400,1302897600,78.0,62.0,57.0,28.99,,,,,,,1.0,FEW,Fair
1302912000,1302919200,71.0,63.0,75.0,29.01,,,,,,,1.0,SCT,Partly Cloudy
1302922800,1302930000,76.0,61.0,59.0,29.1,360.0,N,,7.0,,,1.0,BKN,Mostly Cloudy
1302933600,1302940800,86.0,64.0,48.0,29.11,50.0,NE,,6.0,,,1.0,BKN,Mostly Cloudy
1302944400,1302951600,93.0,62.0,35.0,28.96,90.0,E,,3.0,,,1.0,BKN,Mostly Cloudy
1302955200,1302962400,95.0,63.0,35.0,28.94,50.0,NE,,3.0,,,1.0,SCT,Partly Cloudy
1302966000,1302973200,82.0,64.0,53.0,29.0,,,,,,,0.62,SCT,Partly Cloudy
1302976800,1302984000,83.0,59.0,44.0,29.06,290.0,WNW,,13.0,,,0.62,BKN,Mostly Cloudy
1302987600,1302994800,77.0,66.0,68.0,28.97,50.0,NE,,6.0,,,0.62,OVC,Cloudy
1302998400,1303005600,77.0,65.0,67.0,29.0,,,,,,,0.62,SCT,Partly Cloudy
1303009200,1303016400,74.0,69.0,84.0,29.07,340.0,NNW,,5.0,,,1.0,BKN,Mostly Cloudy
1303020000,1303027200,80.0,71.0,73.0,29.07,90.0,E,,3.0,,,1.0,BKN,Mostly Cloudy
1303041600,1303048800,80.0,73.0,79.0,28.99,340.0,NNW,,5.0,,,0.31,OVC,Cloudy
1303052400,1303059600,73.0,67.0,83.0,29.04,,,,,,,0.62,BKN,Mostly Cloudy
1303063200,1303070400,73.0,65.0,74.0,29.05,50.0,NE,,9.0,,,0.62,SCT,Partly Cloudy
1303074000,1303081200,71.0,64.0,77.0,29.05,,,,,,,0.62,CLR,Fair
1303084800,1303092000,69.0,62.0,80.0,29.03,320.0,NW,,7.0,,,0.62,CLR,Fair
1303095600,1303102800,74.0,62.0,64.0,29.06,340.0,NNW,,2.0,,,1.0,CLR,Fair
1303117200,1303124400,92.0,56.0,30.0,28.97,320.0,NW,,7.0,,,1.0,FEW,Fair
1303128000,1303135200,92.0,50.0,24.0,28.91,250.0,WSW,,12.0,,,1.0,SCT,Partly Cloudy
1303138800,1303146000,79.0,61.0,55.0,28.97,,,,,,,1.0,CLR,Fair
1303149600,1303156800,78.0,55.0,44.0,29.0,320.0,NW,,9.0,,,0.62,SCT,Partly Cloudy
1303160400,1303167600,74.0,54.0,48.0,28.99,340.0,NNW,,12.0,,,0.62,FEW,Fair
1303171200,1303178400,70.0,57.0,65.0,28.96,,,,,,,0.62,CLR,Fair
1303182000,1303189200,73.0,58.0,58.0,29.04,250.0,WSW,,3.0,,,1.0,CLR,Fair
1303192800,1303200000,90.0,58.0,34.0,29.01,180.0,S,,5.0,,,1.0,CLR,Fair
1303203600,1303210800,94.0,54.0,26.0,29.0,320.0,NW,,10.0,,,1.0,SCT,Partly Cloudy
1303214400,1303221600,91.0,45.0,20.0,28.97,270.0,W,,7.0,,,1.0,BKN,Mostly Cloudy
1303225200,1303232400,81.0,56.0,41.0,28.99,320.0,NW,43.0,3.0,,,1.0,SCT,Partly Cloudy
1303236000,1303243200,78.0,52.0,40.0,29.01,,,43.0,,,,1.0,SCT,Partly Cloudy
1303246800,1303254000,76.0,53.0,45.0,28.98,,,,,,,1.0,SCT,Partly Cloudy
1303257600,1303264800,67.0,58.0,72.0,28.99,,,,,,,1.0,FEW,Fair
1303268400,1303275600,78.0,57.0,49.0,29.05,230.0,SW,,5.0,,,1.0,CLR,Fair
1303290000,1303297200,93.0,68.0,44.0,28.96,270.0,W,,5.0,,,1.0,FEW,Fair
1303300800,1303308000,94.0,43.0,17.0,28.95,270.0,W,,8.0,,,1.0,FEW,Fair
1303311600,1303318800,83.0,54.0,37.0,29.01,270.0,W,,2.0,,,1.0,CLR,Fair
1303322400,1303329600,75.0,59.0,57.0,29.04,,,,,,,1.0,SCT,Partly Cloudy
1303333200,1303340400,73.0,58.0,59.0,29.0,,,,,,,1.0,SCT,Partly Cloudy
1303344000,1303351200,68.0,60.0,74.0,29.01,,,,,,,1.0,FEW,Fair
1303354800,1303362000,79.0,57.0,47.0,29.06,,,,,,,1.0,CLR,Fair
1303365600,1303372800,92.0,49.0,23.0,29.05,320.0,NW,,7.0,,,1.0,CLR,Fair
1303376400,1303383600,96.0,45.0,17.0,29.0,270.0,W,,21.0,,,1.0,FEW,Fair
1303387200,1303394400,95.0,43.0,17.0,28.95,290.0,WNW,,9.0,,,1.0,CLR,Fair
1303398000,1303405200,80.0,57.0,44.0,29.01,,,,,,,1.0,CLR,Fair
1303408800,1303416000,82.0,46.0,27.0,29.03,360.0,N,,9.0,,,0.62,CLR,Fair
1303430400,1303437600,69.0,55.0,61.0,29.02,,,,,,,0.62,CLR,Fair
1303452000,1303459200,91.0,50.0,24.0,29.05,250.0,WSW,,8.0,,,1.0,CLR,Fair
1303462800,1303470000,97.0,50.0,20.0,28.99,320.0,NW,,6.0,,,1.0,FEW,Fair
1303484400,1303491600,82.0,57.0,42.0,28.98,,,,,,,1.0,CLR,Fair
1303495200,1303502400,76.0,,,29.0,,,,,,,0.62,CLR,Fair
1303516800,1303524000,70.0,61.0,73.0,28.98,,,,,,,0.62,CLR,Fair
1303527600,1303534800,79.0,58.0,50.0,29.02,,,,,,,1.0,CLR,Fair
1303538400,1303545600,95.0,49.0,20.0,28.99,,,,,,,1.0,CLR,Fair
1303549200,1303556400,99.0,50.0,19.0,28.93,140.0,SE,,5.0,,,1.0,CLR,Fair
1303570800,1303578000,83.0,58.0,43.0,28.93,,,,,,,1.0,CLR,Fair
1303581600,1303588800,78.0,61.0,57.0,28.94,,,,,,,1.0,CLR,Fair
1303592400,1303599600,74.0,61.0,65.0,28.91,,,,,,,1.0,CLR,Fair
1303614000,1303621200,84.0,58.0,41.0,28.97,,,,,,,1.0,CLR,Fair
1303624800,1303632000,98.0,60.0,29.0,28.96,230.0,SW,,3.0,,,1.0,CLR,Fair
1303635600,1303642800,101.0,54.0,21.0,28.89,290.0,WNW,,7.0,,,2.0,CLR,Fair
1303646400,1303653600,99.0,53.0,21.0,28.83,290.0,WNW,,3.0,,,1.0,CLR,Fair
1303657200,1303664400,85.0,64.0,50.0,28.88,,,,,,,1.0,CLR,Fair
1303668000,1303675200,80.0,64.0,58.0,28.91,,,,,,,1.0,CLR,Fair
1303678800,1303686000,76.0,65.0,68.0,28.9,,,,,,,1.0,CLR,Fair
1303689600,1303696800,75.0,64.0,69.0,28.91,,,,,,,0.62,CLR,Fair
1303700400,1303707600,82.0,65.0,56.0,28.96,,,,,,,0.62,CLR,Fair
1303711200,1303718400,100.0,55.0,22.0,28.93,20.0,NNE,,2.0,,,1.0,CLR,Fair
1303722000,1303729200,105.0,50.0,16.0,28.86,320.0,NW,,6.0,,,1.0,CLR,Fair
1303732800,1303740000,103.0,55.0,20.0,31.67,290.0,WNW,,7.0,,,1.0,CLR,Fair
1303743600,1303750800,88.0,65.0,46.0,28.84,,,,,,,0.62,CLR,Fair
1303765200,1303772400,79.0,63.0,59.0,28.88,,,,,,,0.62,CLR,Fair
1303776000,1303783200,81.0,60.0,49.0,28.93,90.0,E,,9.0,,,0.62,CLR,Fair
1303786800,1303794000,83.0,62.0,49.0,29.02,90.0,E,,1.0,,,1.0,CLR,Fair
1303808400,1303815600,98.0,59.0,28.0,28.96,70.0,ENE,,14.0,,,0.62,CLR,Fair
1303830000,1303837200,85.0,61.0,44.0,28.98,90.0,E,,7.0,,,0.62,CLR,Fair
1303840800,1303848000,81.0,62.0,52.0,29.0,90.0,E,,10.0,,,0.62,CLR,Fair
1303862400,1303869600,76.0,63.0,64.0,29.0,140.0,SE,,5.0,,,0.62,CLR,Fair
1303873200,1303880400,81.0,65.0,57.0,29.05,90.0,E,,12.0,,,1.0,CLR,Fair
1303916400,1303923600,86.0,69.0,57.0,28.88,,,,,,,0.62,CLR,Fair
1303938000,1303945200,79.0,66.0,65.0,28.91,,,,,,,0.62,CLR,Fair
1303948800,1303956000,78.0,64.0,60.0,28.9,,,,,,,0.62,CLR,Fair
1303959600,1303966800,85.0,64.0,49.0,28.94,140.0,SE,,6.0,,,1.0,CLR,Fair
1303970400,1303977600,98.0,63.0,31.0,28.92,180.0,S,,3.0,,,1.0,CLR,Fair
1303981200,1303988400,102.0,61.0,26.0,28.83,140.0,SE,,5.0,,,1.0,CLR,Fair
1303992000,1303999200,102.0,66.0,31.0,28.79,,,,,,,1.0,CLR,Fair
1304002800,1304010000,91.0,74.0,57.0,28.81,,,,,,,1.0,CLR,Fair
1304013600,1304020800,85.0,70.0,60.0,28.82,,,,,,,1.0,CLR,Fair
1304024400,1304031600,81.0,67.0,63.0,28.83,,,,,,,1.0,CLR,Fair
1304035200,1304042400,81.0,58.0,45.0,28.84,270.0,W,,6.0,,,0.62,CLR,Fair
1304046000,1304053200,89.0,57.0,34.0,28.89,290.0,WNW,,8.0,,,1.0,CLR,Fair
1304056800,1304064000,102.0,54.0,20.0,28.88,250.0,WSW,,13.0,,,1.0,CLR,Fair
1304067600,1304074800,105.0,58.0,21.0,28.84,270.0,W,,12.0,,,1.0,SCT,Partly Cloudy
1304078400,1304085600,103.0,59.0,24.0,28.78,290.0,WNW,,12.0,,,2.0,SCT,Partly Cloudy
1304089200,1304096400,90.0,65.0,44.0,28.84,320.0,NW,,7.0,,,0.62,CLR,Fair
1304110800,1304118000,84.0,65.0,52.0,28.87,,,,,,,0.62,CLR,Fair
1304121600,1304128800,84.0,57.0,40.0,28.9,,,,,,,0.62,CLR,Fair
1304143200,1304150400,100.0,59.0,25.0,28.94,270.0,W,,9.0,,,1.0,CLR,Fair
1304154000,1304161200,105.0,55.0,19.0,28.85,270.0,W,,18.0,,,1.0,CLR,Fair
1304164800,1304172000,105.0,58.0,21.0,28.82,270.0,W,,9.0,,,1.0,CLR,Fair
1304175600,1304182800,90.0,64.0,42.0,28.88,,,,,,,0.62,CLR,Fair
1304186400,1304193600,84.0,65.0,53.0,28.92,,,,,,,0.62,CLR,Fair
1304197200,1304204400,82.0,64.0,55.0,28.9,,,,,,,0.62,CLR,Fair
1304208000,1304215200,82.0,56.0,40.0,28.93,,,,,,,0.62,CLR,Fair
1304218800,1304226000,87.0,58.0,37.0,28.95,270.0,W,,5.0,,,1.0,CLR,Fair
1304229600,1304236800,103.0,60.0,24.0,28.93,250.0,WSW,,7.0,,,1.0,CLR,Fair
1304240400,1304247600,104.0,60.0,23.0,28.85,270.0,W,,9.0,,,1.0,FEW,Fair
1304251200,1304258400,104.0,66.0,29.0,28.8,270.0,W,,12.0,,,1.0,SCT,Partly Cloudy
1304262000,1304269200,97.0,64.0,33.0,28.86,270.0,W,,7.0,,,1.0,FEW,Fair
1304272800,1304280000,90.0,54.0,29.0,28.87,340.0,NNW,,2.0,,,1.0,FEW,Fair
1304283600,1304290800,82.0,60.0,47.0,28.84,,,,,,,1.0,FEW,Fair
1304294400,1304301600,79.0,61.0,54.0,28.84,,,,,,,0.62,CLR,Fair
1304305200,1304312400,88.0,54.0,32.0,28.86,230.0,SW,,9.0,,,1.0,CLR,Fair
1304316000,1304323200,100.0,58.0,25.0,28.85,270.0,W,,9.0,,,2.0,CLR,Fair
1304326800,1304334000,104.0,56.0,21.0,28.77,270.0,W,,7.0,,,2.0,FEW,Fair
1304337600,1304344800,102.0,57.0,22.0,28.72,290.0,WNW,,7.0,,,1.0,FEW,Fair
1304348400,1304355600,94.0,67.0,41.0,28.78,,,,,,,1.0,SCT,Partly Cloudy
1304359200,1304366400,87.0,68.0,53.0,28.8,,,,,,,1.0,SCT,Partly Cloudy
1304370000,1304377200,83.0,65.0,56.0,28.79,,,,,,,1.0,SCT,Partly Cloudy
1304380800,1304388000,81.0,68.0,65.0,28.8,,,,,,,1.0,FEW,Fair
1304391600,1304398800,89.0,64.0,44.0,28.83,200.0,SSW,,3.0,,,1.0,CLR,Fair
1304413200,1304420400,105.0,59.0,22.0,28.74,320.0,NW,,3.0,,,1.0,SCT,Partly Cloudy
1304424000,1304431200,105.0,58.0,22.0,28.69,270.0,W,,12.0,,,1.0,BKN,Mostly Cloudy
1304434800,1304442000,94.0,52.0,24.0,28.77,250.0,WSW,44.0,12.0,,,1.0,BKN,Mostly Cloudy
1304456400,1304463600,88.0,55.0,32.0,28.78,250.0,WSW,,13.0,,,1.0,SCT,Partly Cloudy
1304467200,1304474400,84.0,61.0,45.0,28.8,,,,,,,1.0,BKN,Mostly Cloudy
1304478000,1304485200,88.0,63.0,43.0,28.88,20.0,NNE,,3.0,,,1.0,BKN,Mostly Cloudy
1304488800,1304496000,90.0,65.0,44.0,28.91,,,,,,,1.0,BKN,Mostly Cloudy
1304499600,1304506800,101.0,64.0,30.0,28.82,290.0,WNW,,9.0,,,1.0,BKN,Mostly Cloudy
1304510400,1304517600,102.0,69.0,34.0,28.75,140.0,SE,,2.0,,,1.0,SCT,Partly Cloudy
1304521200,1304528400,95.0,66.0,38.0,28.82,,,,,,,0.62,CLR,Fair
1304532000,1304539200,90.0,67.0,47.0,28.84,,,,,,,0.62,FEW,Fair
1304542800,1304550000,88.0,70.0,56.0,28.88,50.0,NE,,3.0,,,0.62,BKN,Mostly Cloudy
1304553600,1304560800,86.0,67.0,53.0,28.93,90.0,E,,7.0,,,0.62,BKN,Mostly Cloudy
1304575200,1304582400,87.0,71.0,60.0,28.95,90.0,E,,7.0,,,1.0,BKN,Mostly Cloudy
1304586000,1304593200,97.0,73.0,45.0,28.86,90.0,E,,5.0,,,1.0,BKN,Mostly Cloudy
1304596800,1304604000,100.0,74.0,43.0,28.79,70.0,ENE,,5.0,,,1.0,SCT,Partly Cloudy
1304607600,1304614800,93.0,71.0,49.0,28.83,110.0,ESE,,3.0,,,1.0,SCT,Partly Cloudy
1304618400,1304625600,83.0,74.0,73.0,28.9,,,,,,,1.0,OVC,Cloudy
1304629200,1304636400,80.0,74.0,84.0,28.89,,,,,,,1.0,BKN,Mostly Cloudy
1304640000,1304647200,78.0,68.0,73.0,28.92,70.0,ENE,,5.0,,,1.0,SCT,Partly Cloudy
1304650800,1304658000,84.0,69.0,61.0,28.96,,,,,,,1.0,CLR,Fair
1304661600,1304668800,96.0,71.0,44.0,28.93,90.0,E,,7.0,,,1.0,CLR,Fair
1304672400,1304679600,101.0,69.0,36.0,28.84,180.0,S,,5.0,,,1.0,FEW,Fair
1304683200,1304690400,95.0,69.0,41.0,31.67,360.0,N,,9.0,,,1.0,BKN,Mostly Cloudy
1304694000,1304701200,81.0,62.0,51.0,28.92,20.0,NNE,43.0,12.0,,,1.0,BKN,Mostly Cloudy
1304704800,1304712000,80.0,64.0,58.0,28.95,250.0,WSW,,14.0,,,1.0,BKN,Mostly Cloudy
1304715600,1304722800,80.0,65.0,59.0,28.9,270.0,W,,7.0,,,1.0,BKN,Mostly Cloudy
1304726400,1304733600,76.0,66.0,72.0,28.95,,,,,,,1.0,SCT,Partly Cloudy
1304737200,1304744400,83.0,65.0,54.0,28.95,,,,,,,1.0,FEW,Fair
1304748000,1304755200,92.0,62.0,36.0,28.94,290.0,WNW,,9.0,,,2.0,SCT,Partly Cloudy
1304758800,1304766000,96.0,60.0,31.0,28.89,290.0,WNW,,7.0,,,1.0,SCT,Partly Cloudy
1304769600,1304776800,97.0,60.0,30.0,28.8,270.0,W,,9.0,,,1.0,CLR,Fair
1304780400,1304787600,90.0,61.0,37.0,28.83,290.0,WNW,,2.0,,,1.0,FEW,Fair
